39.380024,-27.144278,-12.207293,-6.491478,0.005412
29.557955,38.314724,-38.184990,-27.768841,0.002992
29.557955,38.314724,-38.184990,-27.768841,0.003955
118.566994,-125.797668,-12.431989,2.358366,0.004189
118.566994,-125.797668,-12.431989,2.358366,0.004718
55.381054,63.053234,-65.559975,56.743126,0.004751
55.381054,63.053234,-65.559975,56.743126,0.005198
79.445854,-12.494868,-16.607836,-51.131596,0.004670
79.445854,-12.494868,-16.607836,-51.131596,0.006263
-113.662270,110.255486,8.818494,-71.700760,0.001558
-113.662270,110.255486,8.818494,-71.700760,0.001726
150.934631,71.771690,-80.064003,-24.050341,0.003671
150.934631,71.771690,-80.064003,-24.050341,0.005131
26.087748,186.059952,40.655247,70.066490,0.003886
26.087748,186.059952,40.655247,70.066490,0.004733
36.021076,95.475731,91.910225,62.589390,0.002984
36.021076,95.475731,91.910225,62.589390,0.003756
-88.414917,-29.809099,-17.943607,-47.510769,0.002801
-88.414917,-29.809099,-17.943607,-47.510769,0.003859
256.547577,-48.478237,13.864961,-31.622753,0.004145
256.547577,-48.478237,13.864961,-31.622753,0.004317
246.725525,16.980762,30.778650,-1.657847,0.002885
246.725525,16.980762,30.778650,-1.657847,0.003155
335.734558,-147.131607,-56.928036,-9.631256,0.004040
335.734558,-147.131607,-56.928036,-9.631256,0.003763
272.548615,41.719273,39.670860,-2.278675,0.004581
272.548615,41.719273,39.670860,-2.278675,0.004146
296.613403,-33.828827,41.779110,24.330870,0.004503
296.613403,-33.828827,41.779110,24.330870,0.004996
103.505295,88.921532,-64.384636,22.420382,0.001503
103.505295,88.921532,-64.384636,22.420382,0.001377
368.102173,50.437729,9.858082,33.673668,0.003540
368.102173,50.437729,9.858082,33.673668,0.004093
243.255325,164.725998,-0.747886,6.901556,0.003747
243.255325,164.725998,-0.747886,6.901556,0.003776
253.188629,74.141777,28.046097,-0.079601,0.002878
253.188629,74.141777,28.046097,-0.079601,0.002997
128.752655,-51.143059,-36.621937,-15.415374,0.002701
128.752655,-51.143059,-36.621937,-15.415374,0.003078
-9.822069,65.459000,-6.697997,44.575150,0.003400
-9.822069,65.459000,-6.697997,44.575150,0.004134
79.186974,-98.653381,29.910707,-66.260101,0.004761
79.186974,-98.653381,29.910707,-66.260101,0.004931
16.001028,90.197510,66.074463,-29.276615,0.005400
16.001028,90.197510,66.074463,-29.276615,0.005433
40.065838,14.649410,-29.584803,11.186327,0.005307
40.065838,14.649410,-29.584803,11.186327,0.006546
-153.042297,137.399765,47.438190,-19.104841,0.001771
-153.042297,137.399765,47.438190,-19.104841,0.001804
111.554604,98.915962,-26.652168,-14.998117,0.004172
111.554604,98.915962,-26.652168,-14.998117,0.005363
-13.292276,213.204239,-8.616186,-0.372145,0.004417
-13.292276,213.204239,-8.616186,-0.372145,0.004947
-3.358947,122.620010,-70.647949,-12.095616,0.003392
-3.358947,122.620010,-70.647949,-12.095616,0.003926
-127.794937,-2.664822,-58.764362,-21.619019,0.003183
-127.794937,-2.664822,-58.764362,-21.619019,0.004033
89.009048,-164.112381,-10.849015,15.646612,0.003314
89.009048,-164.112381,-10.849015,15.646612,0.003604
25.823095,24.738510,2.824236,-83.164146,0.003758
25.823095,24.738510,2.824236,-83.164146,0.003970
49.887905,-50.809589,87.343933,-35.458576,0.003693
49.887905,-50.809589,87.343933,-35.458576,0.004784
-143.220230,71.940765,79.044518,55.084728,0.001233
-143.220230,71.940765,79.044518,55.084728,0.001319
121.376678,33.456966,9.214674,20.012774,0.002904
121.376678,33.456966,9.214674,20.012774,0.003919
-3.470207,147.745239,112.861885,-72.800835,0.003074
-3.470207,147.745239,112.861885,-72.800835,0.003615
6.463122,57.161015,45.462711,-18.243286,0.002360
6.463122,57.161015,45.462711,-18.243286,0.002869
-117.972870,-68.123825,0.729489,119.998871,0.002215
-117.972870,-68.123825,0.729489,119.998871,0.002948
-63.185947,188.850891,39.145027,-11.427604,0.005262
-63.185947,188.850891,39.145027,-11.427604,0.004736
-39.121140,113.302788,35.593662,-21.666636,0.005172
-39.121140,113.302788,35.593662,-21.666636,0.005707
-232.229263,236.053146,-55.503479,21.749109,0.001726
-232.229263,236.053146,-55.503479,21.749109,0.001573
32.367634,197.569351,4.513720,19.393957,0.004066
32.367634,197.569351,4.513720,19.393957,0.004675
-92.479256,311.857605,68.459206,-20.041636,0.004304
-92.479256,311.857605,68.459206,-20.041636,0.004313
-82.545921,221.273392,-44.469727,-13.467012,0.003305
-82.545921,221.273392,-44.469727,-13.467012,0.003423
-206.981918,95.988564,-0.348102,-34.964859,0.003102
-206.981918,95.988564,-0.348102,-34.964859,0.003516
24.064808,-75.548103,-51.276569,-66.661980,0.005865
24.064808,-75.548103,-51.276569,-66.661980,0.006287
-169.043320,47.202251,5.736770,57.843170,0.001958
-169.043320,47.202251,5.736770,57.843170,0.001733
95.553581,8.718455,52.323536,3.503134,0.004611
95.553581,8.718455,52.323536,3.503134,0.005151
-29.293303,123.006721,20.833639,-66.859154,0.004881
-29.293303,123.006721,20.833639,-66.859154,0.004751
-19.359976,32.422501,-71.754051,6.999550,0.003749
-19.359976,32.422501,-71.754051,6.999550,0.003771
-143.795959,-92.862328,-44.895603,-0.384947,0.003518
-143.795959,-92.862328,-44.895603,-0.384947,0.003874
-193.108124,122.750351,-16.578777,33.174759,0.001924
-193.108124,122.750351,-16.578777,33.174759,0.002088
71.488770,84.266556,87.705025,36.354565,0.004532
71.488770,84.266556,87.705025,36.354565,0.006206
-53.358112,198.554810,11.315333,2.738719,0.004798
-53.358112,198.554810,11.315333,2.738719,0.005725
-43.424782,107.970604,25.828840,33.301083,0.003684
-43.424782,107.970604,25.828840,33.301083,0.004544
-167.860779,-17.314232,-73.954117,48.265602,0.003458
264.596893,-38.483795,26.707575,-23.150940,0.001513
264.596893,-38.483795,26.707575,-23.150940,0.001711
139.750015,75.804474,-66.400986,-188.930481,0.001601
139.750015,75.804474,-66.400986,-188.930481,0.001578
149.683350,-14.779751,21.770868,-10.084785,0.001230
149.683350,-14.779751,21.770868,-10.084785,0.001252
25.247351,-140.064575,94.277237,0.975676,0.001154
25.247351,-140.064575,94.277237,0.975676,0.001286
-124.846886,114.288269,-13.324523,15.887618,0.003772
-124.846886,114.288269,-13.324523,15.887618,0.004690
-114.913551,23.704046,-26.797268,44.808395,0.002897
-114.913551,23.704046,-26.797268,44.808395,0.003722
-239.349548,-101.580788,-22.898407,-19.616537,0.002718
-239.349548,-101.580788,-22.898407,-19.616537,0.003824
9.933329,-90.584213,-38.347324,-0.434990,0.003066
9.933329,-90.584213,-38.347324,-0.434990,0.003434
-114.502663,-215.869064,37.090084,3.866573,0.002878
-114.502663,-215.869064,37.090084,3.866573,0.003527
-124.435997,-125.284836,30.996210,-14.845778,0.002210
-124.435997,-125.284836,30.996210,-14.845778,0.002800
46.727467,-160.461777,-11.156196,6.569998,0.005010
46.727467,-160.461777,-11.156196,6.569998,0.006164
119.081558,-30.962923,-58.791348,-67.423264,0.005887
119.081558,-30.962923,-58.791348,-67.423264,0.005983
-132.899658,58.413563,-17.543406,6.214521,0.003695
-132.899658,58.413563,-17.543406,6.214521,0.003750
-180.283203,-43.695656,95.810669,-27.331604,0.003039
-180.283203,-43.695656,95.810669,-27.331604,0.003185
-30.323648,-126.659744,24.531950,-2.383369,0.007095
-18.284809,28.769470,-67.124870,-45.999226,0.004361
-18.284809,28.769470,-67.124870,-45.999226,0.005138
-235.453766,50.167973,34.009483,10.800412,0.004205
-235.453766,50.167973,34.009483,10.800412,0.004099
21.091534,1.613484,-605.161377,-15.057996,0.004957
21.091534,1.613484,-605.161377,-15.057996,0.005370
11.281154,67.075409,26.106239,-20.129608,0.003450
11.281154,67.075409,26.106239,-20.129608,0.003925
100.262405,-97.063446,-23.553200,42.579319,0.004830
100.262405,-97.063446,-23.553200,42.579319,0.004681
37.109299,91.806252,84.621567,44.400215,0.005478
37.109299,91.806252,84.621567,44.400215,0.005158
61.161240,16.250988,41.386868,69.000031,0.005384
61.161240,16.250988,41.386868,69.000031,0.006215
-131.929825,139.058746,84.435173,35.016487,0.001797
-131.929825,139.058746,84.435173,35.016487,0.001713
132.667221,100.496307,-51.838173,-6.802092,0.004233
132.667221,100.496307,-51.838173,-6.802092,0.005091
7.836133,214.821701,19.955666,-54.610996,0.004481
7.836133,214.821701,19.955666,-54.610996,0.004697
17.754805,124.234512,-81.097969,3.302147,0.003441
17.754805,124.234512,-81.097969,3.302147,0.003728
-106.707527,-1.013357,20.100790,58.393177,0.003229
-106.707527,-1.013357,20.100790,58.393177,0.003829
72.354088,129.498856,-17.483562,14.616676,0.005864
72.354088,129.498856,-17.483562,14.616676,0.007232
-179.627121,218.875336,72.141335,-29.475630,0.003681
-179.627121,218.875336,72.141335,-29.475630,0.004533
-227.010681,116.766121,-114.094948,-19.868404,0.003027
-227.010681,116.766121,-114.094948,-19.868404,0.003850
-77.051109,33.802025,13.063783,64.962364,0.007067
-77.051109,33.802025,13.063783,64.962364,0.008297
-65.012276,189.231247,34.321732,-6.859954,0.004344
-65.012276,189.231247,34.321732,-6.859954,0.006211
-282.181213,210.629745,-77.046234,1.467146,0.004189
-282.181213,210.629745,-77.046234,1.467146,0.004954
-25.635929,162.075256,-36.221165,60.463741,0.004937
-25.635929,162.075256,-36.221165,60.463741,0.006491
-35.446312,227.537186,41.657982,-22.011328,0.003436
-35.446312,227.537186,41.657982,-22.011328,0.004744
53.534943,63.398323,-49.452797,38.766819,0.004812
53.534943,63.398323,-49.452797,38.766819,0.005659
-9.618163,252.268036,51.099480,31.996565,0.005457
-9.618163,252.268036,51.099480,31.996565,0.006235
14.433780,176.712769,68.901985,34.680012,0.005363
14.433780,176.712769,68.901985,34.680012,0.007512
-178.657288,299.520508,-23.317099,-30.353943,0.001790
-178.657288,299.520508,-23.317099,-30.353943,0.002070
85.939758,260.958099,-30.819347,58.877430,0.004216
85.939758,260.958099,-30.819347,58.877430,0.006154
-38.891331,375.283447,28.068514,85.828819,0.004464
-38.891331,375.283447,28.068514,85.828819,0.005678
-28.972660,284.696289,10.238341,-60.652557,0.003428
-28.972660,284.696289,10.238341,-60.652557,0.004506
-153.434998,159.448410,47.680515,71.322716,0.003217
-153.434998,159.448410,47.680515,71.322716,0.004628
-251.981216,89.376488,26.977816,45.959713,0.004325
-251.981216,89.376488,26.977816,45.959713,0.004400
-299.364746,-12.732731,-32.653519,-4.747980,0.003556
-299.364746,-12.732731,-32.653519,-4.747980,0.003736
-149.405197,-95.696823,-33.860126,-34.717281,0.008304
-149.405197,-95.696823,-33.860126,-34.717281,0.008053
-137.366364,59.732395,-19.867472,6.765040,0.005104
-137.366364,59.732395,-19.867472,6.765040,0.006028
-354.535309,81.130905,-16.950541,68.876373,0.004922
-354.535309,81.130905,-16.950541,68.876373,0.004809
-97.990021,32.576408,-37.380051,-33.626766,0.005801
-97.990021,32.576408,-37.380051,-33.626766,0.006300
-107.800400,98.038338,-21.573317,-66.202835,0.004037
-107.800400,98.038338,-21.573317,-66.202835,0.004605
-18.819153,-66.100525,19.511692,8.677092,0.005492
-81.972252,122.769173,51.263649,-55.467049,0.006412
-81.972252,122.769173,51.263649,-55.467049,0.006051
-57.920315,47.213913,71.724884,-12.741128,0.006301
-57.920315,47.213913,71.724884,-12.741128,0.007291
-251.011398,170.021683,-31.648016,-11.625567,0.002103
-251.011398,170.021683,-31.648016,-11.625567,0.002010
13.585662,131.459229,-67.365433,3.666339,0.004954
13.585662,131.459229,-67.365433,3.666339,0.005973
-111.245422,245.784622,24.100306,-60.822731,0.005245
-111.245422,245.784622,24.100306,-60.822731,0.005511
-101.326752,155.197433,-0.231155,6.266286,0.004028
-101.326752,155.197433,-0.231155,6.266286,0.004374
-225.789078,29.949566,-52.800037,-24.448568,0.003779
-225.789078,29.949566,-52.800037,-24.448568,0.004492
-47.383553,-102.109215,-16.031183,-59.607288,0.002232
-47.383553,-102.109215,-16.031183,-59.607288,0.002342
102.576019,-185.073318,17.208847,-15.024304,0.005213
102.576019,-185.073318,17.208847,-15.024304,0.005048
114.614853,-29.644094,-59.758034,-60.840668,0.003204
114.614853,-29.644094,-59.758034,-60.840668,0.003779
-102.554092,-8.245589,12.341998,-5.833520,0.003090
-102.554092,-8.245589,12.341998,-5.833520,0.003014
153.991196,-56.800079,-41.933075,-41.280239,0.003642
153.991196,-56.800079,-41.933075,-41.280239,0.003949
144.180817,8.661848,51.976856,17.284361,0.002534
144.180817,8.661848,51.976856,17.284361,0.002886
233.162079,-155.477005,-49.814587,-22.172302,0.003549
233.162079,-155.477005,-49.814587,-22.172302,0.003443
170.008972,33.392689,15.074420,-35.248657,0.004025
170.008972,33.392689,15.074420,-35.248657,0.003793
194.060913,-42.162575,42.657597,-17.102652,0.003956
194.060913,-42.162575,42.657597,-17.102652,0.004571
0.969830,80.645187,26.844576,0.769067,0.001320
0.969830,80.645187,26.844576,0.769067,0.001260
265.566895,42.082748,-45.514149,46.995621,0.003110
265.566895,42.082748,-45.514149,46.995621,0.003744
140.735794,156.408142,-84.397522,43.169178,0.003292
140.735794,156.408142,-84.397522,43.169178,0.003455
150.654465,65.820946,-57.161137,-4.692334,0.002528
150.654465,65.820946,-57.161137,-4.692334,0.002742
26.192139,-59.426922,-80.347252,9.421469,0.002372
26.192139,-59.426922,-80.347252,9.421469,0.002816
149.959564,-82.964096,55.475689,-27.306982,0.004286
149.959564,-82.964096,55.475689,-27.306982,0.004287
161.998413,72.465118,-23.521004,-0.250539,0.002635
161.998413,72.465118,-23.521004,-0.250539,0.003209
-55.170536,93.863632,13.992270,50.235283,0.002541
-55.170536,93.863632,13.992270,50.235283,0.002560
201.374741,45.309135,-43.116329,62.754089,0.002994
201.374741,45.309135,-43.116329,62.754089,0.003354
191.564362,110.771065,66.456581,-59.319378,0.002084
191.564362,110.771065,66.456581,-59.319378,0.002451
280.545624,-53.367794,1.548814,-17.197548,0.002918
280.545624,-53.367794,1.548814,-17.197548,0.002924
217.392517,135.501907,-15.325171,-17.975248,0.003309
217.392517,135.501907,-15.325171,-17.975248,0.003221
241.444458,59.946644,-29.207960,-5.715858,0.003253
241.444458,59.946644,-29.207960,-5.715858,0.003881
48.353382,182.754410,55.121449,-16.849394,0.001086
48.353382,182.754410,55.121449,-16.849394,0.001070
312.950439,144.191971,64.985725,-60.805664,0.002557
312.950439,144.191971,64.985725,-60.805664,0.003180
188.119339,258.517365,6.250636,-30.214808,0.002707
188.119339,258.517365,6.250636,-30.214808,0.002934
198.038025,167.930161,52.854618,5.995710,0.002079
198.038025,167.930161,52.854618,5.995710,0.002328
73.575691,42.682301,-12.356518,42.349113,0.001951
73.575691,42.682301,-12.356518,42.349113,0.002391
12.038839,155.429230,41.788631,-61.545269,0.006152
12.038839,155.429230,41.788631,-61.545269,0.006916
-205.130112,176.827728,2.137423,-1.652435,0.005932
-205.130112,176.827728,2.137423,-1.652435,0.005517
51.415184,128.273239,24.417059,-2.244601,0.006992
51.415184,128.273239,24.417059,-2.244601,0.007228
41.604805,193.735168,-8.184592,68.474251,0.004866
41.604805,193.735168,-8.184592,68.474251,0.005283
130.586060,29.596300,-14.314723,77.341621,0.006814
130.586060,29.596300,-14.314723,77.341621,0.006301
67.432953,218.466003,21.179379,-9.044436,0.007727
67.432953,218.466003,21.179379,-9.044436,0.006942
91.484886,142.910736,7.059423,58.524372,0.007595
91.484886,142.910736,7.059423,58.524372,0.008365
-101.606186,265.718506,-12.780122,12.453110,0.002306
162.990860,227.156067,0.003811,38.113365,0.005971
162.990860,227.156067,0.003811,38.113365,0.006853
38.159782,341.481445,-33.857777,-34.362328,0.006321
48.078457,250.894257,-6.060189,3.826786,0.004854
48.078457,250.894257,-6.060189,3.826786,0.005018
-76.383873,125.646393,47.063641,-50.946461,0.004555
-76.383873,125.646393,47.063641,-50.946461,0.005154
-217.168945,21.398504,-140.088943,-96.137093,0.003646
-217.168945,21.398504,-140.088943,-96.137093,0.004129
39.376343,-27.155985,-12.264934,-6.506954,0.004298
39.376343,-27.155985,-12.264934,-6.506954,0.005411
29.565962,38.305943,-38.234924,-27.886196,0.002991
29.565962,38.305943,-38.234924,-27.886196,0.003954
118.547211,-125.832916,-12.346475,2.225468,0.004188
118.547211,-125.832916,-12.346475,2.225468,0.004717
55.394112,63.036781,-65.796707,56.933624,0.004750
55.394112,63.036781,-65.796707,56.933624,0.005197
79.446053,-12.518482,-16.833351,-51.233620,0.004668
79.446053,-12.518482,-16.833351,-51.233620,0.006262
-113.645020,110.289276,9.148498,-71.804146,0.001558
-113.645020,110.289276,9.148498,-71.804146,0.001726
150.952042,71.726837,-80.204781,-23.969532,0.003670
150.952042,71.726837,-80.204781,-23.969532,0.005130
26.120943,186.052231,40.662876,70.192284,0.003886
26.120943,186.052231,40.662876,70.192284,0.004733
36.039616,95.465042,91.800018,62.557861,0.002984
36.039616,95.465042,91.800018,62.557861,0.003756
-88.422714,-29.782827,-18.137918,-47.606716,0.002800
-88.422714,-29.782827,-18.137918,-47.606716,0.003858
256.545288,-48.554489,14.641213,-31.348963,0.004144
256.545288,-48.554489,14.641213,-31.348963,0.004316
246.734894,16.907438,30.370810,-1.834393,0.002884
246.734894,16.907438,30.370810,-1.834393,0.003154
335.716156,-147.231430,-57.028763,-9.497225,0.004039
335.716156,-147.231430,-57.028763,-9.497225,0.003763
272.563049,41.638279,39.846928,-2.565044,0.004580
272.563049,41.638279,39.846928,-2.565044,0.004145
296.614990,-33.916985,42.192757,25.258682,0.004502
296.614990,-33.916985,42.192757,25.258682,0.004995
103.523918,88.890778,-64.796005,22.447289,0.001502
103.523918,88.890778,-64.796005,22.447289,0.001377
368.120972,50.328335,9.512899,33.665886,0.003539
368.120972,50.328335,9.512899,33.665886,0.004092
243.289902,164.653732,-0.938400,7.144619,0.003747
243.289902,164.653732,-0.938400,7.144619,0.003775
253.208557,74.066536,27.648926,0.692674,0.002877
253.208557,74.066536,27.648926,0.692674,0.002996
128.746231,-51.181332,-36.897743,-15.340872,0.002700
128.746231,-51.181332,-36.897743,-15.340872,0.003077
-9.810381,65.461929,-6.809560,44.592175,0.003399
-9.810381,65.461929,-6.809560,44.592175,0.004133
79.170868,-98.676933,30.012552,-66.363701,0.004760
79.170868,-98.676933,30.012552,-66.363701,0.004930
16.017767,90.192772,66.206238,-29.255617,0.005398
16.017767,90.192772,66.206238,-29.255617,0.005431
40.069710,14.637504,-29.535172,11.278894,0.005306
40.069710,14.637504,-29.535172,11.278894,0.006545
-153.021362,137.445267,47.343582,-18.935812,0.001771
